m***d,tmall,545473483441,2018-07-13 14:52:35,,非常不错，安装和操作都比较简单。清晰度也不错。用一段时间在来补评吧。,,,,https://detail.tmall.com/item.htm?id=545473483441
解***明,tmall,545473483441,2018-07-13 11:09:02,,还没用，还不知道啥效果！,,,,https://detail.tmall.com/item.htm?id=545473483441
y***2,tmall,545473483441,2018-07-13 05:09:15,,终于收到我需要的宝贝了，东西很好，价美物廉，谢谢掌柜的！说实在，这是我淘宝购物来让我最满意的一次购物。无论是掌柜的态度还是对物品，我都非常满意的。掌柜态度很专业热情，有问必答，回复也很快，我问了不少问题，他都不觉得烦，都会认真回答我，这点我向掌柜表示由衷的敬意，这样的好掌柜可不多。再说宝贝，正是我需要的，收到的时候包装完整，打开后让我惊喜的是，宝贝比我想象中的还要好！不得不得竖起大拇指。下次需要的时候我还会再来的，到时候麻烦掌柜给个优惠哦！,,,,https://detail.tmall.com/item.htm?id=545473483441
s***6,tmall,545473483441,2018-07-12 21:38:18,,小米的东西非常好，我家里的好多东西都是小米品牌的，真的说的上是小米之家咯！手机电视到现在的记录仪都是咯！很好用。,,,,https://detail.tmall.com/item.htm?id=545473483441
蓝***兵,tmall,545473483441,2018-07-12 19:06:44,,都说小米的东西好，我觉得价格挺实惠的，安装好了，试了下不错，这个价格要什么自行车,,,,https://detail.tmall.com/item.htm?id=545473483441
w***1,tmall,545473483441,2018-07-12 13:11:34,,刚买完就降价，真的让人很不爽，而且机子容易发烫,差评差评，客服只知道狡辩,2018-07-14 17:30:58,3.0,https://detail.tmall.com/item.htm?id=545473483441
蔸***2,tmall,545473483441,2018-07-12 09:28:25,,"宝贝已经收到了，真的是物有所值非常的满意。卖家的服务态度很好发货速度也很快，包裹的严严实实没有任何破损。快递小哥送货速度快，总体来说是一次愉快的购物呀，下次有需要还会再来买买买！与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物！",,,,https://detail.tmall.com/item.htm?id=545473483441
o***3,tmall,545473483441,2018-07-12 02:39:16,,相信米家的产品,,,,https://detail.tmall.com/item.htm?id=545473483441
x***1,tmall,545473483441,2018-07-11 22:54:33,,还是比较清楚的，就是埋线很麻烦，直接挂在那里了！,,,,https://detail.tmall.com/item.htm?id=545473483441
t***0,tmall,545473483441,2018-07-11 19:21:15,,录制的视频用手机看很清晰，就是下载视频到手机wifi速度不稳定，每秒最快1m最慢几十K，总的来说还是很满意的相信小米。,找到窍门了，连接手机查看下载视频要关蓝牙功能，wifi速度稳定达到8~10M每秒，很给力。希望以后升级系统解决跟蓝牙冲突的问题。,2018-07-20 19:25:09,9.0,https://detail.tmall.com/item.htm?id=545473483441
g***1,tmall,545473483441,2018-07-11 18:06:00,,很好用 很方便 安装也很简单 就是不知道满了会不会自动覆盖,,,,https://detail.tmall.com/item.htm?id=545473483441
x***9,tmall,545473483441,2018-07-11 09:34:17,,清晰度高，灵敏，安装方便！,,,,https://detail.tmall.com/item.htm?id=545473483441
梁***0,tmall,545473483441,2018-07-11 03:40:34,,用着还不错，不过感觉和实体店的东西还是有差别的，实体店的稍微软些，摸起来感觉也不一样，总体还是可以的，下次有活动还会买,,,,https://detail.tmall.com/item.htm?id=545473483441
抗***o,tmall,545473483441,2018-07-11 00:20:19,,看着还行吧，一直没时间装，还没用。,,,,https://detail.tmall.com/item.htm?id=545473483441
z***0,tmall,545473483441,2018-07-11 00:13:22,,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好,,,,https://detail.tmall.com/item.htm?id=545473483441
t***3,tmall,545473483441,2018-07-11 00:04:07,,还行吧，清晰度一般，拍摄范围大小也一般,,,,https://detail.tmall.com/item.htm?id=545473483441
y***0,tmall,545473483441,2018-07-10 16:48:54,,买给国外朋友的，等追评吧。具体不知道。,,,,https://detail.tmall.com/item.htm?id=545473483441
朱***o,tmall,545473483441,2018-07-10 15:36:41,,本机屏幕上看录像不清晰，好像不太行，把录像拷贝到电脑上看就比较清了，东西配件给的比较全，比较好用，建议贴完前挡膜之后再安装，最好提前买一个一分二的点烟器,,,,https://detail.tmall.com/item.htm?id=545473483441
c***j,tmall,545473483441,2018-07-10 13:12:29,,活动价格时间内可以再出新活动覆盖，还没发货就降价也没合理解释和处理方案，拦截快递也没后续应对机制，投诉也爱理不理，只是简单一句活动价暂时不支持，看活动才买的，越降越糟心，最终要买原价，营销真得一级棒,,,,https://detail.tmall.com/item.htm?id=545473483441
w***z,tmall,545473483441,2018-07-10 12:11:56,,装起来还行，就是不能存东西，既然是套餐了，应该要全套，就这一点不完美，没有sd卡。,,,,https://detail.tmall.com/item.htm?id=545473483441
t***5,tmall,545473483441,2018-07-10 10:55:43,,我觉得很好的,,,,https://detail.tmall.com/item.htm?id=545473483441
s***s,tmall,545473483441,2018-07-10 10:28:37,,就是不知道可以用多久,,,,https://detail.tmall.com/item.htm?id=545473483441
e***i,tmall,545473483441,2018-07-10 07:05:51,,安装容易，日子好看，真心不错,,,,https://detail.tmall.com/item.htm?id=545473483441
小***哟,tmall,545473483441,2018-07-09 23:52:53,,感觉还不错的样子 容易安装。使用方法简单。,,,,https://detail.tmall.com/item.htm?id=545473483441
c***1,tmall,545473483441,2018-07-09 22:25:42,,还好吧，也就那样，重点是存储卡还要自己买去~,,,,https://detail.tmall.com/item.htm?id=545473483441
月***2,tmall,545473483441,2018-07-09 20:38:12,,东西很漂亮，安装很简单。,,,,https://detail.tmall.com/item.htm?id=545473483441
s***e,tmall,545473483441,2018-07-09 12:38:09,,目前还行，就是像素。。。。。惨了点，以后再追？！,,,,https://detail.tmall.com/item.htm?id=545473483441
小***你,tmall,545473483441,2018-07-09 10:13:41,,晚上的像素不是特别好,,,,https://detail.tmall.com/item.htm?id=545473483441
慕***儿,tmall,545473483441,2018-07-09 09:02:37,,画面不清楚，前面车牌根本看不清，而且一遇到逆光或者大楼挡光的时候，黑乎乎的，还有它才打开一两分钟，就自己自动关了一样，你要在按一下开关才又在记录，什么情况啊，太差了,,,,https://detail.tmall.com/item.htm?id=545473483441
小***2,tmall,545473483441,2018-07-08 21:50:36,,还没装，用以后再来评价。发货很快,,,,https://detail.tmall.com/item.htm?id=545473483441
真***惺,tmall,545473483441,2018-07-08 11:57:23,,可以的。安装简单。价位合理,,,,https://detail.tmall.com/item.htm?id=545473483441
l***0,tmall,545473483441,2018-07-08 09:01:20,,非常不错！！！,,,,https://detail.tmall.com/item.htm?id=545473483441
s***g,tmall,545473483441,2018-07-07 21:57:53,,东西很好，送货也很快！,,,,https://detail.tmall.com/item.htm?id=545473483441
c***6,tmall,545473483441,2018-07-07 12:48:50,,很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好,,,,https://detail.tmall.com/item.htm?id=545473483441
p***g,tmall,545473483441,2018-07-07 12:42:45,,原来的还在使用，所以买来了还没有拆包，等用后再评价，先五星好评。,,,,https://detail.tmall.com/item.htm?id=545473483441
幸***里,tmall,545473483441,2018-07-07 11:17:44,,挺好的一款宝贝，摄像清晰安装方便发货快支持国产，唯一不好的一点就是看视频的时候超级慢超级慢超级慢超级慢超级慢慢的太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了太不像话了,,,,https://detail.tmall.com/item.htm?id=545473483441
四***斌,tmall,545473483441,2018-07-07 10:00:18,,宝贝收到了，已安装完成，用断时间才知道好不好,,,,https://detail.tmall.com/item.htm?id=545473483441
w***8,tmall,545473483441,2018-07-07 09:39:23,,用起来感觉还不啊哟,,,,https://detail.tmall.com/item.htm?id=545473483441
x***1,tmall,545473483441,2018-07-07 02:40:19,,以前的坏了，期待小米给我新的惊喜,,,,https://detail.tmall.com/item.htm?id=545473483441
7***y,tmall,545473483441,2018-07-06 21:48:43,,已经成功按到车上了！,,,,https://detail.tmall.com/item.htm?id=545473483441
y***6,tmall,545473483441,2018-07-06 20:35:43,,用了一阵白天效果还可以，晚上成像效果一般，不是很清楚，总体还行吧,,,,https://detail.tmall.com/item.htm?id=545473483441
啊***瓜,tmall,545473483441,2018-07-06 15:06:44,,和此卖家交流，不由得精神为之一振，自觉七经八脉为之一畅，我在淘宝买了这么多年，所谓阅商无数，但与卖家您交流，我只想说，老板你实在是太好了，你的高尚情操太让人感动了，本人对此卖家之仰慕如滔滔江水连绵不绝，海枯石烂，天崩地裂，永不变心。交易成功后，我的心情是久久不能平静，自古英雄出少年，卖家年纪轻轻，就有经天纬地之才，定国安邦之智，而今，天佑我大中华，沧海桑田5000年，神州平地一声雷，飞沙走石，大雾迷天，朦胧中，只见顶天立地一金甲天神立于天地间，花见花开，人见人爱，这位英雄手持双斧，二目如电，一斧下去，混沌初开，二斧下去，女娲造人，三斧下去，小生倾倒。得此大英雄，实乃国之幸也，民之福，人之初也，怎不叫人喜极而泣&hellip;&hellip;看着交易成功，我竟产生出一种无以名之的悲痛感&mdash;&mdash;啊，这么好的卖家，如果将来我再也遇不到了，那我该怎么办？直到我毫不犹豫地把卖家的店收藏了，我内心的那种激动才逐渐平静下来，可是我立刻想到，这么好的卖家，倘若别人看不到，那么不是浪费心血吗？经过痛苦的思想斗争，我终于下定决心，牺牲小我，奉献大我。我要以此评价奉献给世人赏阅，我要给好评&hellip;&hellip;评到所有人都看到为止！,,,,https://detail.tmall.com/item.htm?id=545473483441
s***8,tmall,545473483441,2018-07-06 13:57:39,,很垃圾，用五天就坏了，不能开机，重置后依然这样，然后就跟小米的垃圾客服联系后就不垃圾客服专员忽悠了7天，小米东西真不值得买，产品垃圾之外，还有垃圾服务，具体如下，第一幅图是跟网络客服联系，第二三图是本人给小米客服打电话的记录，第四幅图是今天所谓的失传的小米客服专员今天联系我记录。 第一，小米客服电话就聋子的耳朵，刚买的东西故障打了7-8次电话直接挂，没有人工应答，永远是机器应答后挂断电话，以如此拙劣的手段愚弄消费者，难道这就是号称估值大1000亿美金的公司么。 第二，客服专员7天后联系本人。本人电话客服未果后转网上客服后，网上客服说转专员联系我，结果是本人6月30号收到短信说专员会联系我，结果是今天7月6号。这个专员联系是隔多久，简直是蜗牛都到家了，这是我经历过的最慢的客服反应。 第三，死咬文字游戏，霸王条款欺负消费者。本人20号签收出故障后26号打电话不通后28号转网络客服，结果就死认网络申请时间，不认我打客服电话的事情。,就你们这个解决问题的方式及态度，完全是忽悠，本来还很信任小米，结果真是令人伤心，这个小米难道是忽悠公司？我是没时间跟你们扯这些，下周找时间跟315打个电话投诉,2018-07-07 11:12:39,0.0,https://detail.tmall.com/item.htm?id=545473483441
g***s,tmall,545473483441,2018-07-06 10:10:17,,此用户没有填写评论!,重置时间到问题没有得到解决。破烂玩意儿。图1是2018年7月31日拍摄视频，时间显示2017年1月23日；图2是我下单的时候咨询客服的截图；图3是拍摄视频当天咨询截图。买不买这个自己看着办吧。我是打算拆掉扔垃圾桶了。,2018-07-31 16:45:47,40.0,https://detail.tmall.com/item.htm?id=545473483441
星***爱,tmall,545473483441,2018-07-06 08:36:57,,非常好，手机实时观看，很方便，小米的东西从没让我失望，还是支持国货吧，国民才会强大， 非常好，手机实时观看，很方便，小米的东西从没让我失望，还是支持国货吧，国民才会强大，,,,,https://detail.tmall.com/item.htm?id=545473483441
t***1,tmall,545473483441,2018-07-05 11:26:15,,很好很好，就是内存卡级别低的话录一段就不录了，很任性，不过能识别出来好卡还是扩容卡！棒棒哒！,,,,https://detail.tmall.com/item.htm?id=545473483441
蛋***素,tmall,545473483441,2018-07-05 08:24:40,,搞活动买的价格挺合适的,,,,https://detail.tmall.com/item.htm?id=545473483441
春***雨,tmall,545473483441,2018-07-05 01:41:40,,还行吧，就是对内存卡的要求挺高，经常提示读卡速度慢需要格式化，凑合着用吧,,,,https://detail.tmall.com/item.htm?id=545473483441
